client_id,pred
28d28bff9d,0.39636914578837806
28d2d36116,0.7510704892653055
28d70e7ea8,0.3438957183126255
28d7c32a2d,0.2302067040646918
28d855a4ca,0.33955565356126927
28dace3850,0.9314056643609743
28dc626850,0.19590420077908763
28dcb7acce,0.19763123291176676
28ddd15e5e,0.5286244368098415
28e0531cf6,0.2397196588073496
28e0b7ae0f,0.7152814776938197
28e11d49cc,0.6408093163977702
28e1f78847,0.5438316114418447
28e515a4b1,0.2225179836386523
28e7c053de,0.25005855667733784
28e89b4a76,0.7474270759691382
28eb6bf9bf,0.7370284064091039
28ecdd0fa4,0.7309038477219574
28ed6f2f77,0.6625635639050321
28f11fd2cf,0.15906793056432478
28f147fe0f,0.6595233981029092
28f27d6b0b,0.9018237536665332
28f57d82fa,0.9453707068575029
28f8c1a6bb,0.6471775355157128
28fd0bcc63,0.6349057676476954
28fdce89a3,0.24800962120393527
28fe6be443,0.9132710154856698
28feee8696,0.26967898490728875
28fef4f547,0.7597697113428229
28ff6549ce,0.6826454677283789
29003f597b,0.21606480315369792
2901bb85cb,0.5063463735270939
290227e331,0.09613685595452802
29024f8315,0.2288140577664727
2903bc81be,0.9382697675720348
2904758f8d,0.12278043472048748
2904a9bece,0.8521872503567931
2907dff522,0.6466071354271741
2909514b9f,0.6307744679109861
290a181098,0.19858289139160165
290ccdba69,0.34417881835148817
29157d01aa,0.4337456379778843
291d76c299,0.35504915916069785
291e9163d4,0.9009113817817114
292146f0da,0.37124443960492554
2921f7bcf6,0.3071235146337824
29240c13a1,0.5949836426889973
29255e4e48,0.30240951525206444
2925dce292,0.7455307867055972
292644d07a,0.9360060187821251
29274fbc87,0.7185934107295356
292931a440,0.18482415740239772
292f48403f,0.4576791838107582
292f8233be,0.21311428116543177
2930aa415b,0.9367816860560879
2930f9b545,0.27549286607892814
2932ef3861,0.09727101415316333
2934f2fc96,0.5991338070681926
29359e78b9,0.3962550256459475
2935cdb865,0.23926732455998076
2936362cb6,0.4899486415642531
293683302e,0.20228209957868026
293be6a6e1,0.2124689119093052
293d2b841e,0.8330214417826819
293dd5ad63,0.22591013242113533
293ebec8af,0.5129572373767451
2940128612,0.4477870683376666
294181beaf,0.3122804200698755
294364cb6b,0.4268967687322385
29449bde62,0.8905373009374038
2944c48038,0.7549584049069308
294702e791,0.38551311228475127
29474c5726,0.25504402832316536
2948b01603,0.8636370593123236
2948ead2ad,0.5698260768743928
294c8a5715,0.12475389996148786
294f9dfd9c,0.23319829106466028
29515b1ab4,0.9792845628086729
2952582787,0.35506228001893175
2953ec9d77,0.7167874348961029
2955728cc5,0.6790204316456362
29559b5196,0.8331533184994029
29572eb617,0.2322320360349163
295742ff20,0.7569528803019083
295a17e407,0.28091647480710114
295a19f724,0.3770212472869414
295b6cf557,0.6500551431987258
295d7fdb8d,0.2678484670213122
295d85fef1,0.539549044853979
295d93bbe1,0.7543240434492886
295fcbabde,0.3822189879276227
296062048c,0.09565303751503239
296109d26b,0.26976259377601547
2961f7e3e4,0.9534132729411986
29628fd3a1,0.6781213678191782
2962b6a99e,0.6524085243391052
29658462cd,0.6960828595102775
29667cdc89,0.3365822079742061
29681ac388,0.7034800606025141
29693c7541,0.6598042264642688
296a00bb02,0.9000095529757584
296c682790,0.160699206999521
296e687e43,0.15078976644363645
296ea2695d,0.6575874944105989
296f52a332,0.1687357465874459
2970e38d89,0.29723457605909737
2970eabd24,0.13810576890462142
297127c56f,0.873728438000288
297173bdb3,0.1332026907422851
2971ad944a,0.81580000700679
297265bf63,0.39084877513471394
2973914eef,0.3418123412900034
29739688a8,0.35283178848513846
2978469224,0.8524143059681366
2978d66ba9,0.5051085118739445
2979100050,0.701513769030679
297a62c865,0.13664502243510995
297b161d22,0.6771944601847993
297f1dd1b9,0.22777299406242338
297fbf5055,0.9296356149471895
29800df5e3,0.41014853141506097
2981a6fe16,0.607498811267402
29837bbb21,0.7210633086716898
29845f1322,0.19302979249555913
298a0251a2,0.6607341208501036
298a446c81,0.8320362382695342
298ac8f974,0.6302366861351508
298b704530,0.41570308142309137
298c234072,0.5602417397850418
298d811075,0.7244677741200657
298d9a1074,0.9072069441122211
298e0015ec,0.41403562103844643
298f9a6248,0.2072442739191398
2991d060ac,0.8327895769587488
29922d8ef9,0.2990134573944349
2994946562,0.7028169005124502
2995312d6f,0.6912352067345815
29985e5382,0.22743422363931606
2998b3cab8,0.48975945827780815
2999130a4f,0.8542383901222201
299a963676,0.23180351040787703
299ce51d86,0.7004271338025474
299e242c46,0.38636154897340724
29a11645a0,0.8711588678158689
29a33795f6,0.8085256816932354
29a7c37dcd,0.6622124270633141
29a83bc63d,0.12376223533021269
29ab9e3381,0.23271201920716914
29acdcd619,0.7563666798986013
29ad3d4a30,0.5549231828307295
29ad9b1d74,0.7986347746873517
29aed6df04,0.20134192670597884
29b19765b6,0.8738626968391002
29b214cdae,0.16314977755680074
29b372dd22,0.6916939775895778
29b394bdd2,0.5095134372785007
29ba758894,0.2760967087495646
29bb0c7c9c,0.500226064515921
29bba1a287,0.8810750107565924
29bd763303,0.19761533413844337
29bd8f6a63,0.45976933524361613
29beb74665,0.40904185970638957
29c21a48d4,0.8871481132280234
29c307eff0,0.7789647535441172
29c5f1d25b,0.09152831227867733
29c623de92,0.9443444984308383
29c8f24385,0.6564510213618103
29c919fde2,0.39486247734562563
29c96b4aaa,0.78216586724626
29c98344dd,0.29408496268550205
29cb5c2d28,0.38333611149607166
29cc2bea4f,0.7429435468938272
29ccaa1bb6,0.9348165007154485
29ce80c7eb,0.8194590751290048
29d014d7df,0.2593034326987215
29d0378180,0.960387548397911
29d101983a,0.23923524171428426
29d1177bbe,0.6131886827656275
29d3b5ad02,0.33863547936791366
29d43bdcd0,0.666103189003026
29d6150252,0.6118090272183685
29d67ba15c,0.8800652618885438
29d787d8ba,0.6434968296757543
29db3045d2,0.22168504707135553
29db460627,0.9376562362663431
29dd7f18c6,0.6412545149809756
29de4990be,0.638120600269985
29e08ef41c,0.9395261649032622
29e2687113,0.5551323397036071
29e4b2429b,0.9549820715078693
29e5a921c7,0.31413862122561526
29e751ba1d,0.21690201298582595
29e759110b,0.5495755846785223
29e845f012,0.4144424760778852
29e980e68d,0.885800063244052
29ea3d3a60,0.7165740904893959
29ea639dba,0.818535056969902
29edf21f3b,0.48136829172849105
29eedb3ea2,0.36911070206717933
29ef19a33c,0.9211699863626094
29f1abb863,0.374468165797701
29f4103163,0.2778953184850448
29f50042df,0.2645107610148909
29f6f99322,0.2953277189779019
29f9134e69,0.18797701125720404
29fab5f095,0.6009037551536727
29fd692c57,0.8566643261687258
29fd80ba5b,0.3096794612232228
29ff3217a7,0.6313006866312184
2a02688856,0.9543063165003681
2a02c51fdd,0.5476134934272194
2a02e2d17d,0.9538944128983265
2a053e2b63,0.15027415874553107
2a07915c46,0.24706805237255458
2a09515c5a,0.3560315077138783
2a097b8a6b,0.26488361188157084
2a09e85840,0.4180552960798548
2a0a59c032,0.4532395084169313
2a0af140ea,0.8350031759433328
2a0bc921a5,0.8496855283260053
2a0dd302f1,0.6245638900407182
2a0ebf87f7,0.23983755333551118
2a0f3999a3,0.7209104957596675
2a0f591044,0.8081228810669342
2a0fc02f3d,0.22125153693130273
2a0fcba002,0.14822459602752003
2a1084c980,0.374209720462332
2a115f177f,0.585733390695632
2a140ea6cb,0.6475562315376144
2a148a5cf5,0.776021518503818
2a14f0b25f,0.4011624862544099
2a15be6de5,0.6556292204328364
2a1941c5d4,0.245962891241841
2a20771fac,0.8225906684968917
2a214971f9,0.6573672933257381
2a265aa6a5,0.10061060695671409
2a275eca58,0.21068555602446498
2a27ea20ad,0.7433719088130908
2a28460a52,0.2859179955939906
2a2aa2371e,0.4040991621667747
2a2ab4ab9d,0.21887572544707629
2a2c6e16b5,0.700564688360336
2a2c71ff28,0.5212777327949474
2a2d283b35,0.8434510015816525
2a308c7509,0.3775209886641154
2a30df4c09,0.29024172524921543
2a33d92d13,0.2428930398672522
2a38547e28,0.20229064232026145
2a3a2cbd6f,0.7112106855010771
2a3a5caa49,0.9359889266120329
2a3afea212,0.4533584607019008
2a3f90779d,0.8002780109675076
2a40b360fa,0.9119215466606572
2a424a9f85,0.43198278303486454
2a42d1e40e,0.31114513133784555
2a44f376ca,0.4070859462763164
2a467dcc67,0.6156524802329314
2a47027591,0.5820148445017657
2a495fe2ce,0.33215025352782485
2a4c4b1cff,0.4845332812997168
2a4c76a4a5,0.2997026193572847
2a4cc76df7,0.13254117438191257
2a4ee74dc2,0.5614520323770459
2a4efb15d7,0.3802746381738672
2a4f719c94,0.9067034602382679
2a500fe254,0.4769764228207417
2a5058f041,0.19355306613754328
2a546122a0,0.3391285410991149
2a55cdbdd0,0.42777552997328316
2a58631c70,0.9429786855210734
2a586ecbf0,0.41175577158363275
2a58d6c303,0.4216966759254733
2a5a3a3fb5,0.17828512254160794
2a5a89ab71,0.8122496389384589
2a5c5fe1c0,0.39975092570057963
2a5d1d05a1,0.3979831648735136
2a5f301990,0.2991219626025258
2a617591a6,0.40178406339975503
2a63490eb2,0.35050971582510576
2a63759294,0.39135300309370996
2a64a68036,0.2700700076005411
2a6553f06b,0.33469222096190165
2a665df53a,0.2884023837990654
2a66a8d083,0.16926705977733453
2a67206ef4,0.45971534877198333
2a67476bbb,0.3308202747004671
2a676f42b3,0.2589015856084577
2a694abebd,0.8022590028979287
2a69b1f4fc,0.38110255000550214
2a6b33cd94,0.24757721515886952
2a6cb9467d,0.24644926833607425
2a6d4b021f,0.53873360779525
2a6f69dfe9,0.6015526567178084
2a701bf728,0.16547219400961982
2a7140ad93,0.22919390579022905
2a72ee2877,0.2480521080740377
2a756eaceb,0.5093142554837019
2a75e4b246,0.46334266717606093
2a77cc6a31,0.15502369361343785
2a782d118b,0.34793354711478924
2a78b1bdd2,0.2503325926418987
2a79ed70eb,0.8432435392971026
2a7aa45f0d,0.5954409566518131
2a7ae62dcd,0.6372360207500161
2a7c060bcd,0.550372024875078
2a7cc88f22,0.9286964717763393
2a7e801fdd,0.23166985924924768
2a7ec6b73b,0.20332910732340478
2a7fa92e77,0.5657388580906547
2a7fdfc8c1,0.7825779568636688
2a807df918,0.8930139950193251
2a80f5b416,0.7857142181454323
2a81ee297a,0.6576742767534315
2a82161282,0.5736689963689768
2a82df3fe9,0.9197571944039216
2a837b276c,0.5741852463390816
2a8531925d,0.4159196236089807
2a854e63b1,0.2753103404011274
2a859e1f23,0.3388491745806722
2a85ca3a77,0.9550027079876838
2a873a653b,0.7613063053945627
2a87f4c319,0.21937632940880583
2a8a83b3aa,0.9507844681662917
2a8c9726dc,0.9366406270529665
2a8dad6d52,0.8345142914474598
2a8e055775,0.6148320233601535
2a90fb1399,0.6239250549918817
2a91171ac8,0.29380058023639377
2a919966ec,0.7068108135001568
2a9224545d,0.4795599523825004
2a929c8441,0.8138775130974186
2a92f55d6d,0.6182892503267878
2a93fe236f,0.22812290512410147
2a9436a568,0.1562635224789878
2a95182ae8,0.5579660125672937
2a992756fa,0.6213015795928536
2a99d833fd,0.32060081259088746
2a9a912560,0.38469707866139596
2a9d35596e,0.1502930294591419
2aa02caf5f,0.43384142916890167
2aa25d88db,0.9870843564894158
2aa3c0dd7d,0.20656758963655542
2aa5673226,0.3008609416154331
2aa5b6549a,0.5223631807199279
2aa5e6b402,0.4434392608171921
2aa61dff65,0.709628611898454
2aa6717da4,0.28800437536839446
2aa7b63f4a,0.39665247116553615
2aa8579e85,0.2567714182489965
2aaa72657b,0.6298244662614799
2aacd75d78,0.38045566903216443
2aae904f2c,0.7377729469227226
2aaeeda4cf,0.34911201508403694
2aaf52d20a,0.3128004898329269
2aaf69b326,0.3958766837384089
2ab367257e,0.12930075984484465
2ab499cf32,0.7970923173105162
2ab6ac8ae5,0.39630316757647566
2ab900d8e1,0.29518993018775735
2ab92b4987,0.4842358480220781
2ab9324e3a,0.806564194770076
2ab94a9c12,0.2167824609626678
2ab96a6dc1,0.31188714038240456
2abb440581,0.40534667303179245
2abdf2fc2b,0.6484843825743279
2abe22ae0f,0.6547939896112421
2ac1e17a8e,0.6648612586884343
2ac250f387,0.144875400351532
2ac3460550,0.14716594700465022
2ac35c3e99,0.5164104860301942
2acc0d9b02,0.22867961718832538
2ace39dbd6,0.6175519695540921
2ace4e14f8,0.6586404633941084
2ad057d156,0.6805750250315996
2ad2936e42,0.199358037038875
2ad6245d6d,0.09025217126739495
2ad9a48610,0.547876888876037
2add000be0,0.8824501431092819
2addd531e0,0.25090472697387367
2ade7fded3,0.8237452724686171
2ade91307f,0.752710476344495
2ae0bd064e,0.23190793810495344
2ae0f32418,0.5198945854494764
2ae170138c,0.2612666195580924
2ae190b46b,0.60944082019314
2ae23bcc8a,0.3209338816065985
2ae470983a,0.6312382041153518
2ae698ec7d,0.9199440254608862
2ae70eba9a,0.40836919817830775
2ae7d0dfab,0.9282735696843502
2ae8917aad,0.259251691979946
2ae89620a6,0.3469012696520018
2aeb6cf401,0.6296562805566293
2aed1f7626,0.5918048112621452
2aeddbf03e,0.42276987701355334
2aeddc0e6d,0.849906844568495
2aede1b719,0.32062480092989715
2aef9c7ae3,0.3211315858083133
2aefe6d57b,0.7717272708957282
2af9eebcfc,0.5477719925266721
2af9fddb57,0.5008181035880763
2afa91216b,0.957534644536226
2afbc9cce9,0.9171540959694092
2afcd05cb1,0.5479566381185306
2aff742530,0.4244130596720354
2b002f3977,0.4546289948898962
2b00782446,0.672391361929674
2b00fa36d7,0.5148098865184166
2b038d5e7c,0.2484241916624802
2b06f3ac3f,0.2473534705706305
2b0736ea3e,0.6436796522643136
2b07c85d14,0.3395847219906677
2b08dbd381,0.1870864555776878
2b0b1f41a9,0.49647009465301767
2b0baf441d,0.5497544578714177
2b0cca8d28,0.12225056541686459
2b0d021b0c,0.8251861679164912
2b0d33963f,0.501907599992646
2b0deb103d,0.9787416920381071
2b0f5c78ba,0.9593783538093694
2b121d39c8,0.18140060480808073
2b125e307a,0.1916507049435241
2b13149b07,0.7927200001220449
2b13d60374,0.25726433218068073
2b13e9c593,0.8592664049844166
2b1516a205,0.44781110183401274
2b184d8c42,0.6376070155212095
2b189015f6,0.8781079904596445
2b1a680b31,0.772338166825653
2b1b05a2b8,0.8723974809915029
2b1b736806,0.6238265761718512
2b1fb3c466,0.34019340079659494
2b1fca67ea,0.2118732656528657
2b21d6a89f,0.7021008059094062
2b22a306e5,0.23396765409330003
2b23439b4a,0.4655317473869927
2b24a68b2a,0.1969568986782002
2b25b0d7ac,0.7311572079346836
2b288ffd16,0.1731014355861167
2b294221cb,0.47923002326528596
2b2a968592,0.5478360673725695
2b2e1a6214,0.18816225296106603
2b2f289260,0.9250684098933267
2b2f2eef05,0.38989740254122673
2b2f91fdcd,0.827932903148229
2b30003357,0.24487089913721877
2b32ff5149,0.689164720235012
2b34e2f658,0.7223544201056443
2b366968f2,0.8072275009187411
2b36c1f450,0.5677352182020313
2b39394ad7,0.3646260679010323
2b3a714f25,0.29445020055828247
2b4000ffde,0.45646550405658864
2b41ff772d,0.3765532245393138
2b42049420,0.34450293904491863
2b438fe339,0.12482028895314787
2b44355c87,0.693089199914958
2b454ab496,0.39917850050391457
2b470ee315,0.2860703297346838
2b476f968d,0.9008571803541057
2b48dd185e,0.8616789787126794
2b4ad59c73,0.48764534750455907
2b4c2473f9,0.22506260106025416
2b4c3b5e59,0.6732478488426055
2b4c5afb4a,0.6693299474985887
2b4e1aa2d2,0.13668906909493275
2b4e421042,0.5041567777231394
2b515bf77f,0.25907473319184326
2b521eb8a9,0.5829353413679071
2b55745d00,0.5642411444538364
2b5692655f,0.2818974774046216
2b56b93727,0.9202020648465965
2b56f64016,0.5681038818028451
2b57a336c3,0.18163578154750898
2b5981c9c9,0.8391442035456459
2b5c6ce224,0.8992207097131506
2b5e0ee936,0.6355084199357517
2b5e91480d,0.1424206796879465
2b5ef94fd2,0.3277038348546178
2b5efc89cd,0.404266446066157
2b60351b5e,0.952020486965679
2b61573c4d,0.23485847607720825
2b624c4d45,0.18732664176841363
2b667ec548,0.6439200968123812
2b692aae69,0.5423282727702352
2b69f56088,0.93437906292873
2b6a1df1d1,0.4376978632900578
2b6a5c66cb,0.3791463887959228
2b6a9a7442,0.6046909220795159
2b6bbda4c3,0.47659853271901864
2b6cb87d37,0.400132895349267
2b6d0f18e8,0.3319113946525338
2b6d1fc205,0.8542898706450371
2b6f124c50,0.8899409748780039
2b6f39162a,0.6971918907772081
2b70d802a0,0.3597630727898683
2b760f4cb3,0.5539909232425222
2b7968eb1d,0.30296712192193986
2b7a61b054,0.705719292705568
2b7c417060,0.14834311159115654
2b7ccf1fcc,0.32555097907505204
2b7d17c7bc,0.8646106044358732
2b7d4df0ad,0.36393648164093273
2b7dc98262,0.39680379184760645
2b7e4946a2,0.22921049563921225
2b7ed4370e,0.944235619207587
2b7f5d4502,0.4228573433236783
2b8023f983,0.6811337107691307
2b8155b106,0.44458575936419376
2b819a9417,0.9699804369663962
2b820f5d3e,0.547441337561034
2b8490440a,0.8578589956729509
2b85cb50a0,0.39461131672659455
2b85de2a96,0.41471023598412654
2b8827edf2,0.5002230320142248
2b88d7fddf,0.11136742832435548
2b88ea4154,0.39162103669790255
2b88fbe335,0.9589190574213028
2b8abcaf45,0.8736754467011371
2b8cf75e4f,0.8167855642028067
2b8cfb111d,0.4940324290645465
2b8d522eef,0.6533725791339462
2b8de620ea,0.46643241687723386
2b8e75cbd2,0.3375332513011206
2b90860ec3,0.3336958651947784
2b91c1c39b,0.4538670312148472
2b9205faf1,0.6114099158101977
2b93b3b42e,0.7180034322132913
2b9401aa2a,0.42613959322194855
2b94d6edf6,0.810446183684042
2b9694d7f4,0.24176551518149003
2b9b40da0d,0.230194914474201
2b9d2468a5,0.2625181374550953
2b9d7519bf,0.2506695415753551
2b9db2a127,0.8147658314383818
2b9de31a47,0.26647815305215145
2b9f705719,0.36194329296917827
2b9fbd4514,0.6538257312652556
2ba04bb7d6,0.375476764852191
2ba05c0b1d,0.7517445319102479
2ba070f4e6,0.3253601391529592
2ba5a03013,0.7657354627366195
2ba9e4fe05,0.6329086744540192
2baa09e17c,0.9082750030207202
2bab659239,0.3385954498114203
2bab66cea3,0.13435319333796278
2baf011af1,0.3886855205976885
2bb3553cea,0.6037348378679297
2bb62fbd05,0.12969420943069235
2bb710fa82,0.6478529458971429
2bb7149352,0.9555957219429477
2bb738616a,0.47526025193458943
2bb751a16d,0.8810578068699345
2bb94cc9ec,0.7396766270143112
2bbcca0b3b,0.804477196595852
2bbd763b04,0.1413035837732571
2bbfd3f659,0.40865832123774387
2bc001543d,0.8280625207254897
2bc1003fa2,0.5907274591737462
2bc1ad40b4,0.7360283606816309
2bc34a3dca,0.4125685952480242
2bc3621e57,0.6263711629821556
2bc45ab90c,0.713688755182816
2bc48883f0,0.5791590985472632
2bc5b53742,0.6227164606465934
2bc5bdce9f,0.2350066607445344
2bc7a00244,0.9451847136557631
2bc985d852,0.18679482143650883
2bcb5b25ca,0.4837420660092981
2bcd02ecf3,0.26285193413189806
2bcf19c9b6,0.8586952160644511
2bd0ba5ddb,0.2360161841142154
2bd0d393e5,0.2951274245866942
2bd21af92d,0.9462845365426718
2bd28553bf,0.12346451590376949
2bd290faf1,0.15941442550472756
2bd4d05598,0.3619728594447425
2bd9a4e710,0.7979494168787161
2bd9d56541,0.23665645431072307
2bd9dfefbe,0.18458375251146103
2bdc43ecaf,0.7280243465684658
2bde2010b9,0.4863589550355402
2bde5d4567,0.93920366906606
2bdf9772b7,0.7197072766495393
2bdfdee64c,0.9076853052283864
2bdfe66aa3,0.5281244617403947
2be0caa86a,0.6955235183661612
2be1418f03,0.305557817872533
2be1aab588,0.4319306874954787
2be22b0014,0.7252927229751833
2be3455aac,0.1857157002751604
2be567c78b,0.25256182006280425
2be7ec71ff,0.7656929976636261
2be8d8f919,0.5108199347934942
2bedc2f0de,0.23165277306719978
2bee97d3f3,0.23344749717131474
2befe4b8df,0.7921436405710117
2bf1e624e1,0.8186829191894244
2bf5c9c735,0.33101283108312146
2bf7338d2b,0.3670813025506947
2bf90e5d48,0.652969381839215
2bf9c120bc,0.750559110189677
2bfa4cc225,0.3647396634533356
2bfbda4b19,0.5049025791572762
2bff6d170d,0.6573028284888692
2bffe6811b,0.9546054978477448
2c0042a21c,0.7180147977307034
2c04f3275a,0.15946170709413854
2c06ce90f1,0.4544902759171656
2c0779cfac,0.5038357329272726
2c07debf8d,0.2609600045678448
2c080fb20c,0.37476149696805283
2c097f1466,0.28633434947449593
2c0980dfcd,0.5332391970409994
2c0e7f5223,0.2059030854048126
2c10067713,0.8724710831104068
2c127c0cbc,0.8476355804227114
2c15944596,0.5113871261890014
2c16b7738d,0.7442558648829687
2c17207c13,0.37665269740725094
2c17f2a0c8,0.2755839342260721
2c1813e4e7,0.3774687895663561
2c182d8641,0.4256233630446441
2c186a76d4,0.09763478970034432
2c194150ad,0.49761500906291267
2c1eb43330,0.4436883824145957
2c205272ab,0.9606072148523126
2c21838f23,0.5360911431866855
2c221eb8ef,0.4651953231956123
2c26660dfe,0.5791364514041009
2c286602ab,0.3018380718895811
2c29bb3d8d,0.48316726438465835
2c2a2e9cfc,0.23814695856468093
2c2abda668,0.67169647138549
2c2b01898d,0.36134080287397263
2c2b2bf134,0.5439033873833399
2c2bd923f2,0.24971231567385221
2c2cc98c35,0.6594876134202826
2c2d267409,0.712667481657367
2c2d71a18f,0.22705490953198615
2c2f2984b5,0.8812435798278291
2c2f92e23b,0.8239810862315484
2c2fa4e570,0.9284163030499283
2c31248330,0.9364565892693772
2c323e4851,0.85099267207197
2c336c1d2b,0.8542759235151416
2c343067e3,0.8559666051365128
2c3479d765,0.3791548715409886
2c366058db,0.41255742239507315
2c37513be3,0.20001162389777755
2c37680991,0.22297487150900794
2c3785e494,0.2764177683800168
2c3819c6dd,0.39527729166503583
2c394dc618,0.8413063705608862
2c3aa79d27,0.34787011640530946
2c3ba092b0,0.7102685085621682
2c3d491eba,0.3353974828412482
2c3d682994,0.5023821261605333
2c3e33d59b,0.9144027106492483
2c40960d49,0.9431893870565811
2c40a64dec,0.9493495228260789
2c40de493d,0.6268366781124639
2c4229732e,0.6816606949201849
2c42b9d983,0.9070947162490374
2c440837e3,0.8218253758357509
2c443d7d55,0.3335608343569933
2c446857a4,0.10067546282278157
2c451ab7e5,0.7873586921128459
2c49a625ae,0.684683138717412
2c49cad107,0.12219501492533956
2c4a539f31,0.7994181514749921
2c4a9daac2,0.3589700793602282
2c4b962e54,0.18119956264668538
2c4bd59421,0.3504942753761026
2c4c258728,0.5156715394289042
2c4c5c1ff9,0.13796782939151234
2c4d8e9853,0.5861967899069417
2c4ddc00a1,0.20410950273121886
2c4f8f57cf,0.6666399682449269
2c50b76bea,0.5095745133363843
2c537cd56c,0.42212688527647935
2c547442cc,0.9202473645457935
2c560d1213,0.19474287786133612
2c56de4e5e,0.44443151412471266
2c57e2d3ab,0.6392617485430423
2c58b3fb3e,0.6150289622335019
2c59fdc861,0.18443226806176682
2c5a517aed,0.22289735635926336
2c5d38f857,0.6087122133725179
2c5e0159c7,0.5049648232452636
2c5f9b62bb,0.13046438799416213
2c6019021c,0.7084528629224173
2c63b57abe,0.40944648585158644
2c640de549,0.40934155287080143
2c64568ca4,0.12632326174312594
2c64dd79a3,0.596675301160321
2c65275d94,0.12284817707763858
2c665d1f88,0.7172650090734809
2c68539139,0.8074853087808298
2c6ab34d76,0.6668011486877023
2c6c0f8fd6,0.8961098818386141
2c6ce285ba,0.9517005524263794
2c6de185cd,0.5340121338912384
2c6f203d43,0.21893572760940863
2c6fb1604d,0.43946037492247364
2c71d48de4,0.973294860151398
2c74609631,0.35731997456788667
2c749e28a0,0.34703286203247485
2c760b93e7,0.4112047364954337
2c765c0b45,0.39801384562830616
2c7664cfe3,0.9085414186174797
2c786fa651,0.842099615160522
2c78a212e5,0.343868144355494
2c78a54899,0.7611518696498218
2c7b7993cb,0.9430140015231983
2c7c52ffc6,0.22829259078523284
2c7ef0a7e1,0.38512916018014964
2c7f82ee47,0.7856572701886182
2c7fc0f63b,0.5594623419285288
2c814652cf,0.32502776737422334
2c823dd813,0.38477594906889623
2c8240bbac,0.5538080954878782
2c8310f2c3,0.8180597905373891
2c83a0d9f4,0.8696059130711813
2c858c908b,0.36761247358203514
2c85efe076,0.4648292765340461
2c876d2e19,0.5383642259787862
2c896e3b90,0.4090902018814923
2c8971beee,0.47702989864373063
2c89810369,0.582663566986743
2c89c1eae7,0.38167926260225454
2c89db73bc,0.6074444510734492
2c8c230ac7,0.28325283764436804
2c8cbe2a38,0.5700958261411718
2c8e456cbd,0.8033305950080684
2c912daf54,0.8286093445078632
2c9268c70e,0.5800639649371917
2c934bfcdd,0.16252140092170386
2c960f165d,0.7155031753623591
2c96532655,0.48755341794355506
2c9683ea7a,0.9351110165297675
2c98784aa4,0.8433847772469567
2c99464681,0.65852662177681
2c99bc7fea,0.7178963334392554
2c99ee45e2,0.8221884831676914
2c9b31ffc9,0.12736835805774452
2c9f8fdb7c,0.1663607966258612
2ca07d8582,0.8396481751030559
2ca0c98ae1,0.24691212727619855
2ca12bcfa5,0.3912079867028469
2ca1a5130a,0.38243142584464235
2ca20af457,0.7396611096598095
2ca2a506f4,0.5740612615261184
2ca316ff15,0.7979193165491767
2ca3aa4ede,0.38940472592734904
2ca6724a23,0.5747368722527397
2ca71265ed,0.6983699472846512
2ca7bbb2b4,0.13405274488183938
2ca7df0cd6,0.4701770098166288
2ca8145d5a,0.9615380808457055
2ca9f31bab,0.20156823386302927
2caa3e92e6,0.5794499804006603
2caa66a11f,0.43188161553821597
2caa7b7d95,0.38150844960495556
2caa8cd87f,0.16794538787432062
2cab4d1edf,0.1462985213239559
2cac4a28bd,0.595612610332254
2cacef67c8,0.44301960857498984
2caf2083ad,0.8542356089988581
2caf71bf2d,0.4956729929256951
2cb1ed12d5,0.8844569335552923
2cb6131b93,0.7133930286810272
2cb6be3fff,0.14142635329093997
2cb7264ad7,0.3889201754348102
2cb7329b59,0.4271718132435055
2cb824de49,0.7820955993974813
2cb9149818,0.566114004911433
2cbaac9cda,0.40295589799039644
2cbbc485e4,0.24004758858848255
2cbc0ddf1a,0.7358645268032905
2cbd29c63c,0.7566066266277062
2cbebab3ec,0.8779661263436599
2cbed345bd,0.7865866778683276
2cbfac00c2,0.1307850337880022
2cc0ddf188,0.8037176696720232
2cc1ea2689,0.37922017058790836
2cc25603a7,0.2300967067386853
2cc37cba2f,0.45623549490051
2cc737edf4,0.9194890874570998
2cc90bc319,0.22801791217815656
2ccb6f8bd4,0.5945118993801821
2ccc1036bb,0.9465737564941802
2cccb9a222,0.659784732215814
2ccd38213f,0.12870868630883264
2ccf21d413,0.23521440017148162
2ccfc7655c,0.5925816359471336
2cd12dc8be,0.5474236208065193
2cd2bae6de,0.2826914903659242
2cd2d2e106,0.18581361483535236
2cd4743faf,0.7500311613684375
2cd53c9d64,0.9114963662229023
2cd83d0394,0.1818973889879284
2cda0b1ed6,0.4614840772794043
2cdaf2b798,0.9360521392072416
2cdb5e4c33,0.9388677089570968
2cdc4a83ec,0.24613850552233874
2cddca01f7,0.33684219023436385
2cddeb5e47,0.6629635513337302
2cde6cc283,0.08865523798283191
2cdf9b2fcb,0.5057516694775515
2ce0e20621,0.23810093036328386
2ce2df3474,0.5559248925687033
2ce3446366,0.43169100797807397
2ce83afbfb,0.6400808681306305
2ce879c863,0.08876628237072337
2ce98c37e7,0.6712550219789454
2ceacecb49,0.7087483392231675
2ceaf40124,0.30105452758060364
2ceb80c5a8,0.8159648328420092
2cee17e7d0,0.8524349001731825
2cee668370,0.14301004448615914
2cee8a3322,0.49837832334635757
2ceeaeb812,0.6452014069173791
2cefec8a94,0.5155391141875091
